system,eos,pvi,mu_o_min_mPa_s,mu_o_avg_mPa_s,mu_o_max_mPa_s,mu_w_min_mPa_s,mu_w_avg_mPa_s,mu_w_max_mPa_s
lmh,PR,0.64,0.3348237609221932,0.3608838182390985,0.9632410850067229,0.06492529654868921,0.06552039279973718,0.06659517273927303
lmh,PR,0.6425,0.3348615198699446,0.3610751423461344,0.963349442095442,0.06492713903298518,0.06552375643274036,0.06659683796131469
lmh,PR,0.645,0.3348993045700055,0.3612666957468702,0.9634578120923851,0.06492898171830355,0.06552712176276695,0.06659850318617938
lmh,PR,0.6475,0.334937116181898,0.3614584840825832,0.963566195039176,0.06493082461866834,0.06553048865078799,0.0666001684144922
lmh,PR,0.65,0.3349749559103094,0.3616505127591886,0.9636745909759536,0.06493266774865217,0.06553385696540594,0.06660183364685815
lmh,PR,0.6525,0.3350128250494522,0.36184278695848227,0.9637829999417132,0.0649345111233963,0.06553722658217494,0.06660349888386224
lmh,PR,0.655,0.3350506686576025,0.3620353116625873,0.9638914219737524,0.06493635475862575,0.06554059738298834,0.06660516412606435
lmh,PR,0.6575,0.33508836507428447,0.3622280916840849,0.9639998571097271,0.06493819766741847,0.06554396925536596,0.06660682937402894
lmh,PR,0.66,0.3351260831486437,0.36242113169454465,0.9641083053860785,0.06494003922125659,0.06554734209186873,0.0666084946283009
lmh,PR,0.6625,0.3351638238560911,0.3626144362409926,0.9642167668547718,0.06494188094770549,0.06555071578754024,0.06661015988966357
lmh,PR,0.665,0.3352015882050885,0.36280800981020855,0.964325241553191,0.06494372285906906,0.06555409024292483,0.06661182515867829
lmh,PR,0.6675,0.3352393772431894,0.3630018568437719,0.9644337295177566,0.06494556496813404,0.06555746536177089,0.06661349043588898
lmh,PR,0.67,0.3352771920893786,0.3631959817660469,0.9645422307831419,0.06494740728817038,0.06556084105053638,0.06661515572181206
lmh,PR,0.6725,0.3353150339058711,0.3633903890048537,0.9646507453862828,0.06494924983301831,0.06556421721754623,0.06661682101700052
lmh,PR,0.675,0.335352903856587,0.3635850830153974,0.9647592733616907,0.06495109261702973,0.06556759377314547,0.06661848632196833
lmh,PR,0.6775,0.3353908031501613,0.3637800682926553,0.9648678147426695,0.0649529356551074,0.06557097062941745,0.0666201516372108
lmh,PR,0.68,0.3354287330414254,0.36397534936979625,0.9649763695613222,0.06495477896298256,0.06557434770000271,0.06662181696320668
lmh,PR,0.6825,0.3354664746210059,0.3641709308047571,0.965084937854978,0.06495662132440799,0.06557772489946823,0.0666234823005109
lmh,PR,0.685,0.3355042236165466,0.36436681716760083,0.9651935196596587,0.06495846253403917,0.06558110214425374,0.06662514764966103
lmh,PR,0.6875,0.3355419952923712,0.364563013022471,0.9653021150066354,0.06496030392506302,0.06558447935363813,0.06662681301111995
lmh,PR,0.69,0.335579790692432,0.3647595228768416,0.9654107239262405,0.06496214550956975,0.06558785644962188,0.06662847838533814
lmh,PR,0.6925,0.3356176108279683,0.3649563511317605,0.9655193464494126,0.06496398730014319,0.06559123335748387,0.0666301437727713
lmh,PR,0.695,0.3356554567495436,0.36515350202797814,0.965627982607489,0.06496582930987238,0.06559461000658587,0.06663180917388532
lmh,PR,0.6975,0.3356933295481294,0.36535097957947693,0.9657366324318808,0.06496767155237343,0.0655979863311319,0.06663347458914513
lmh,PR,0.7,0.3357312303555256,0.36554878750981606,0.9658452959511494,0.06496951404211349,0.06560136227128491,0.06663514001897075
lmh,PR,0.7025,0.3357691603469092,0.3657469291842464,0.9659539731946947,0.0649713567936744,0.06560473777369444,0.06663680546379559
lmh,PR,0.705,0.33580712074175395,0.3659454075416711,0.966062664191275,0.06497319982219647,0.06560811279228736,0.06663847092404364
lmh,PR,0.7075,0.33584497340556757,0.366144225034517,0.9661713689698443,0.06497504179776717,0.06561148728888241,0.06664013640014106
lmh,PR,0.71,0.3358827543328552,0.36634338357319074,0.9662800875581345,0.06497688271418353,0.06561486123379713,0.06664180189249624
lmh,PR,0.7125,0.3359205579660267,0.36654288447883343,0.9663888199879282,0.06497872381924433,0.06561823460570283,0.06664346740157781
lmh,PR,0.715,0.3359583852564796,0.366742728446721,0.9664975662956439,0.0649805651250197,0.06562160739169788,0.06664513292792518
lmh,PR,0.7175,0.3359962371892572,0.3669429155472348,0.9666063265102066,0.0649824066440482,0.06562497958894875,0.06664679847196475
lmh,PR,0.72,0.3360341147862771,0.3671434452044874,0.9667151006588549,0.06498424838950505,0.06562835120364607,0.06664846403409402
lmh,PR,0.7225,0.3360720191078793,0.3673443162003508,0.9668238887680668,0.06498609037466148,0.06563172225061911,0.06665012961470201
lmh,PR,0.725,0.33610995125559817,0.36754552668734203,0.9669326908683546,0.06498793261337488,0.06563509275246085,0.06665179521423635
lmh,PR,0.7275,0.3361479123714179,0.3677470742228966,0.9670415069879248,0.06498977511999737,0.0656384627396614,0.06665346083311062
lmh,PR,0.73,0.336185903639392,0.3679489557948787,0.9671503371536481,0.06499161790940927,0.06564183224971731,0.0666551264717171
lmh,PR,0.7325,0.3362238769492524,0.3681511678515531,0.9672591813969209,0.06499345965256391,0.06564520132572153,0.06665679213051852
lmh,PR,0.735,0.3362616906212471,0.3683537063601524,0.9673680397484288,0.06499530032153991,0.06564857001650255,0.0666584578099651
lmh,PR,0.7375,0.3362995269132382,0.3685565668522367,0.9674769122365463,0.06499714118590955,0.06565193837599582,0.06666012351047071
lmh,PR,0.74,0.3363373867488569,0.3687597444630532,0.9675857988886577,0.06499898225769521,0.06565530646216447,0.06666178923243679
lmh,PR,0.7425,0.3363752710867358,0.3689632339826221,0.9676946997329784,0.06500082354905229,0.0656586743361645,0.06666345497627507
lmh,PR,0.745,0.3364131809217209,0.3691670299052509,0.9678036147988747,0.06500266507262609,0.06566204206151847,0.06666512074241512
lmh,PR,0.7475,0.33645111728590166,0.36937112648797227,0.9679125441164059,0.06500450684155068,0.06566540970347728,0.06666678653129682
lmh,PR,0.75,0.33648908124885263,0.36957551780546,0.9680214877136918,0.06500634886943212,0.06566877732838934,0.06666845234332944
lmh,PR,0.7525,0.33652707391928727,0.3697801978085109,0.9681304456184272,0.06500819117038384,0.065672145002784,0.06667011817891885
lmh,PR,0.755,0.3365650964468484,0.3699851603890792,0.9682394178596099,0.06501003375907281,0.06567551279248522,0.0666717840384873
lmh,PR,0.7575,0.33660315002307917,0.3701903994452074,0.9683484044667855,0.0650118754230935,0.06567888076183143,0.0666734499224646
lmh,PR,0.76,0.3366410466458647,0.37039590894539914,0.9684574054677453,0.06501371588889997,0.06568224897297079,0.06667511583125689
lmh,PR,0.7625,0.3366789162767075,0.3706016829977163,0.9685664208902411,0.06501555655602827,0.06568561748501944,0.0666767817652685
lmh,PR,0.765,0.3367168093050167,0.3708077158986109,0.968675450771651,0.06501739743616872,0.06568898635215374,0.06667844772504801
lmh,PR,0.7675,0.3367547266635163,0.3710140022265899,0.9687844951419327,0.06501923854132222,0.06569235562518683,0.06668011371103309
lmh,PR,0.77,0.3367926693183498,0.3712205368792337,0.9688935540286471,0.06502107988390311,0.06569572535013324,0.0666817797236243
lmh,PR,0.7725,0.3368306382708816,0.371427315120373,0.9690026274590582,0.0650229214767884,0.06569909556762323,0.0666834457632159
lmh,PR,0.775,0.3368686345591962,0.3716343326153881,0.969111715461511,0.06502476333335268,0.06570246631243319,0.06668511183022072
lmh,PR,0.7775,0.3369066592591594,0.3718415854627684,0.9692208180649263,0.06502660546748283,0.06570583761342069,0.06668677792505838
lmh,PR,0.78,0.3369447134845054,0.3720490702110936,0.9693299352963262,0.06502844789354434,0.06570920949362709,0.0666884440481205
lmh,PR,0.7825,0.3369827983897717,0.3722567838495381,0.9694390671859325,0.06503028963606114,0.06571258196951857,0.06669011019984591
lmh,PR,0.785,0.33702083629303,0.3724647238373468,0.9695482137604846,0.06503212994208524,0.06571595505247038,0.06669177638062114
lmh,PR,0.7875,0.3370587399766438,0.3726728880810734,0.9696573750469946,0.06503397045451359,0.0657193287484015,0.06669344259083693
lmh,PR,0.79,0.33709666687447293,0.37288127491268025,0.9697665510705356,0.06503581118464376,0.06572270305815275,0.0666951088308549
lmh,PR,0.7925,0.33713461789048943,0.3730898830687766,0.9698757418554518,0.06503765214418362,0.06572607797784652,0.06669677510102208
lmh,PR,0.795,0.33717259396211147,0.37329871166152595,0.9699849474280718,0.06503949334530885,0.06572945349908904,0.06669844140172006
lmh,PR,0.7975,0.3372105960605398,0.37350776015515735,0.970094167814934,0.06504133480065237,0.06573282960970153,0.06670010773333024
lmh,PR,0.8,0.3372486251907029,0.3737170283272245,0.9702034030399016,0.06504317652326956,0.06573620629424727,0.06670177409619332
lmh,PR,0.8025,0.33728668239305143,0.37392651623658385,0.9703126531262314,0.06504501852668426,0.06573958353437144,0.06670344049064307
lmh,PR,0.805,0.3373247687448084,0.3741362241912406,0.9704219180971347,0.0650468608249162,0.06574296130923361,0.06670510691700941
lmh,PR,0.8075,0.3373628853613444,0.3743461527163755,0.9705311979766059,0.06504870280510752,0.06574633959588705,0.06670677337563606
lmh,PR,0.81,0.3374010333967612,0.3745563025225429,0.9706404927876466,0.06505054298892897,0.06574971836974869,0.06670843986684956
lmh,PR,0.8125,0.3374390113337127,0.3747666744759996,0.9707498025520633,0.06505238338284129,0.06575309760497225,0.06671010639096114
lmh,PR,0.815,0.33747697268065807,0.3749772695575602,0.9708591272972857,0.06505422399797745,0.06575647727392045,0.06671177294836347
lmh,PR,0.8175,0.3375149578956691,0.3751880888676503,0.9709684670463233,0.06505606484580662,0.06575985734894903,0.06671343953938544
lmh,PR,0.82,0.33755296788587213,0.375399133591997,0.9710778218201489,0.06505790593818507,0.06576323780218574,0.06671510616432234
lmh,PR,0.8225,0.33759100359010696,0.3756104049791453,0.9711871916384734,0.06505974728738421,0.06576661860562409,0.0667167728234514
lmh,PR,0.825,0.3376290659804495,0.3758219043227547,0.9712965765214056,0.06506158890613198,0.06576999973120244,0.06671843951705464
lmh,PR,0.8275,0.33766715606406317,0.37603363294905107,0.971405976491358,0.06506343080765782,0.06577338115089383,0.06672010624545101
lmh,PR,0.83,0.3377052748823705,0.37624559219748865,0.9715153915693265,0.06506527300564774,0.06577676283696299,0.06672177300893498
lmh,PR,0.8325,0.3377434235126307,0.37645778340797054,0.9716248217758078,0.06506711538832644,0.06578014476198371,0.06672343980779598
lmh,PR,0.835,0.33778160306832555,0.37667020792692163,0.9717342671289116,0.06506895547987263,0.06578352689946625,0.06672510664228555
lmh,PR,0.8375,0.33781974228542266,0.37688286709116753,0.9718437276479719,0.0650707957841606,0.06578690922345733,0.06672677351267357
lmh,PR,0.84,0.3378577385557558,0.377095762217755,0.9719532033514173,0.06507263631195304,0.06579029170868488,0.06672844041921547
lmh,PR,0.8425,0.3378957584042069,0.37730889459937056,0.9720626942570757,0.0650744770744017,0.06579367433059184,0.06673010736215908
lmh,PR,0.845,0.337933802708683,0.3775222654976042,0.9721722003832249,0.06507631808306963,0.06579705706524829,0.06673177434175932
lmh,PR,0.8475,0.3379718723775152,0.3777358761454116,0.9722817217474033,0.0650781593499294,0.065800439889582,0.06673344135825711
lmh,PR,0.85,0.3380099683503257,0.37794972774157676,0.9723912583667176,0.06508000088737978,0.06580382278131239,0.06673510841188875
lmh,PR,0.8525,0.3380480915987037,0.3781638214467941,0.9725008102568298,0.0650818427082394,0.06580720571898081,0.06673677550286718
lmh,PR,0.855,0.3380862431275317,0.3783781583837373,0.9726103774331232,0.06508368482578819,0.06581058868189668,0.06673844263140248
lmh,PR,0.8575,0.3381244239766957,0.3785927396393466,0.9727199599131735,0.06508552725381254,0.0658139716500342,0.06674010979773658
lmh,PR,0.86,0.3381626352207943,0.378807566259239,0.9728295577129739,0.06508736782180476,0.06581735460416607,0.06674177700208879
lmh,PR,0.8625,0.3382008779703109,0.379022639248605,0.97293917084776,0.0650892080562446,0.0658207375258209,0.0667434442446653
lmh,PR,0.865,0.3382389749607671,0.3792379595555444,0.973048799335929,0.06509104851469373,0.06582412039657946,0.06674511152572069
lmh,PR,0.8675,0.33827702974217494,0.3794535281067864,0.9731584431928489,0.0650928892080882,0.06582750319935145,0.06674677884546347
lmh,PR,0.87,0.3383151086273164,0.3796693457915241,0.9732681024333341,0.06509473014818185,0.06583088591776343,0.06674844620409352
lmh,PR,0.8725,0.338353212493522,0.37988541346028143,0.9733777770712857,0.0650965713466755,0.0658342685361336,0.06675011360179758
lmh,PR,0.875,0.3383913422481816,0.3801017319256576,0.9734874671205702,0.06509841281561492,0.06583765103937507,0.06675178103875985
lmh,PR,0.8775,0.3384294988295599,0.380318301962161,0.9735971725949042,0.06510025456747202,0.06584103341296654,0.0667534485151655
lmh,PR,0.88,0.33846768320821774,0.3805351243008214,0.9737068935095465,0.06510209661518591,0.0658444156426549,0.06675511603121799
lmh,PR,0.8825,0.3385058963861947,0.3807521996469503,0.9738166298763988,0.06510393897209857,0.06584779771516192,0.06675678358707607
lmh,PR,0.885,0.33854413939879985,0.3809695286743248,0.9739263817066363,0.06510578040120064,0.06585117961782669,0.06675845118288119
lmh,PR,0.8875,0.33858241331611566,0.3811871120266968,0.9740361490128535,0.06510762058094481,0.06585456133843642,0.06676011881879944
lmh,PR,0.89,0.33862069119982274,0.38140495031709676,0.9741459318076923,0.065109460983933,0.0658579428652578,0.06676178649499812
lmh,PR,0.8925,0.3386587810817103,0.3816230441249802,0.9742557301023119,0.06511130162071138,0.06586132418705216,0.06676345421162094
lmh,PR,0.895,0.3386968946823519,0.3818413940007928,0.9743655439074077,0.06511314250218711,0.06586470529304597,0.06676512196880333
lmh,PR,0.8975,0.3387350328483193,0.3820600004679126,0.9744753732332017,0.06511498363964596,0.06586808617293732,0.06676678976667659
lmh,PR,0.9,0.3387731964552043,0.3822788640247493,0.9745852180909023,0.06511682504478411,0.06587146681679336,0.06676845760538272
lmh,PR,0.9025,0.3388113864073314,0.3824979851412361,0.9746950784896962,0.06511866672967274,0.06587484721515333,0.06677012548503661
lmh,PR,0.905,0.3388496036393967,0.3827173642631109,0.9748049544391836,0.06512050870681071,0.0658782273589121,0.06677179340575795
lmh,PR,0.9075,0.33888784911691305,0.3829370018104463,0.9749148459481936,0.06512235098911637,0.06588160723933677,0.06677346136765483
lmh,PR,0.91,0.3389261238371552,0.3831568981797982,0.975024753025246,0.06512419359049267,0.0658849868480444,0.06677512937082943
lmh,PR,0.9125,0.33896442882991124,0.3833770537418311,0.9751346756785823,0.06512603379455564,0.06588836617689899,0.0667767974153823
lmh,PR,0.915,0.3390027651588997,0.3835974688332811,0.9752446139173493,0.06512787414633057,0.06589174521773243,0.06677846550142413
lmh,PR,0.9175,0.3390410207100022,0.3838181437848673,0.9753545677482344,0.0651297147294569,0.06589512396315972,0.06678013362903307
lmh,PR,0.92,0.3390791689433796,0.38403907890924727,0.9754645371794662,0.06513155555453332,0.06589850240600953,0.06678180179830426
lmh,PR,0.9225,0.33911734129309434,0.3842602744963263,0.9755745222168469,0.06513339663248843,0.06590188053946407,0.06678347000930242
lmh,PR,0.925,0.33915553860198655,0.3844817308158629,0.97568452286591,0.06513523797462863,0.06590525835693742,0.06678513826208349
lmh,PR,0.9275,0.3391937617408296,0.3847034481120892,0.9757945391319195,0.06513707959265477,0.06590863585193647,0.06678680655670252
lmh,PR,0.93,0.3392320116095765,0.38492542661436197,0.9759045710213143,0.06513892149869008,0.06591201301816373,0.06678847489322853
lmh,PR,0.9325,0.33927028913676777,0.38514766653945665,0.9760146185376769,0.06514076370521932,0.06591538984981773,0.0667901432716915
lmh,PR,0.935,0.3393085952810982,0.3853701680873711,0.9761246816841487,0.06514260622514283,0.06591876634131519,0.06679181169211301
lmh,PR,0.9375,0.33934693103237,0.3855929314419189,0.9762347604639937,0.06514444836089697,0.0659221424872527,0.06679348015451426
lmh,PR,0.94,0.3393852974117297,0.38581595676930813,0.9763448548788388,0.06514628865499955,0.06592551828245738,0.06679514865889534
lmh,PR,0.9425,0.3394236954731721,0.3860392442195499,0.9764549649308275,0.06514812917612044,0.06592889372187101,0.06679681720526236
lmh,PR,0.945,0.3394619391150824,0.3862627939273688,0.9765650906199826,0.06514996993434075,0.06593226880071457,0.06679848579358896
lmh,PR,0.9475,0.339500145154117,0.3864866060126894,0.9766752319459507,0.06515181094008557,0.06593564351436927,0.06680015442384256
lmh,PR,0.95,0.3395383756293776,0.38671068058397107,0.9767853889097011,0.06515365220416762,0.06593901785830389,0.06680182309601304
lmh,PR,0.9525,0.3395766313771697,0.3869350177342097,0.9768955615106325,0.0651554937377444,0.06594239182818741,0.06680349181006383
lmh,PR,0.955,0.33961491326057297,0.3871596175408297,0.9770057497462947,0.06515733555232814,0.06594576541987798,0.06680516056593204
lmh,PR,0.9575,0.3396532221705465,0.3873844800681752,0.977115953613902,0.06515917765981778,0.06594913862936388,0.06680682936354994
lmh,PR,0.96,0.3396915590269507,0.3876096053680284,0.9772261731106999,0.06516102007251967,0.06595251145272837,0.06680849820284894
lmh,PR,0.9625,0.33972992477933256,0.38783499347127776,0.9773364082342312,0.06516286280316413,0.06595588388594979,0.06681016708376569
lmh,PR,0.965,0.339768320406804,0.3880606443945426,0.9774466589799855,0.06516470586487146,0.06595925592519153,0.0668118360062057
lmh,PR,0.9675,0.3398067469192714,0.3882865581514713,0.9775569253427556,0.0651665462975067,0.06596262756692507,0.06681350497006452
lmh,PR,0.97,0.3398452053578173,0.38851273474170456,0.9776672073155401,0.0651683869510934,0.06596599880776279,0.06681517397520885
lmh,PR,0.9725,0.3398834541213397,0.3887391741530294,0.9777775048907917,0.06517022784359136,0.06596936964440384,0.06681684302150018
lmh,PR,0.975,0.3399217163552,0.3889658763584476,0.9778878180598737,0.06517206898517508,0.06597274007361352,0.06681851210878072
lmh,PR,0.9775,0.33996000325470166,0.38919284130889453,0.9779981468133055,0.06517391038636176,0.06597611009203358,0.06682018123688108
lmh,PR,0.98,0.3399983156450989,0.3894200689579137,0.9781084911415839,0.06517575205802995,0.06597947969661862,0.06682185040563361
lmh,PR,0.9825,0.34003665437790087,0.38964755924669897,0.9782188510338728,0.0651775940114074,0.06598284888442621,0.06682351961484466
lmh,PR,0.985,0.3400750203314446,0.38987531210360943,0.978329226477406,0.06517943625807693,0.06598621765261843,0.06682518886429932
lmh,PR,0.9875,0.3401134144116325,0.39010332744443,0.9784396174580807,0.06518127880998843,0.06598958599844258,0.06682685815375664
lmh,PR,0.99,0.3401518375531194,0.39033160517349114,0.9785500239615802,0.0651831216794956,0.06599295391914876,0.06682852748297519
lmh,PR,0.9925,0.3401902907200578,0.39056014518628573,0.9786604459736672,0.0651849648793665,0.06599632141201571,0.06683019685171493
lmh,PR,0.995,0.3402287749055729,0.3907889473641451,0.9787708834766617,0.06518680842273902,0.06599968847447645,0.06683186625968177
lmh,PR,0.9975,0.3402672911338687,0.3910180115782585,0.9788813364526526,0.0651886509206146,0.06600305510397286,0.06683353570658077
lmh,PR,1.0,0.3403055941986009,0.3912473376888946,0.9789918048825567,0.0651904918367767,0.06600642129800398,0.06683520519209776
lmh,CPA,0.0,1.0817568076828619,1.0817568076828599,1.0817568076828619,0.03813928771377382,0.038139287713775186,0.03813928771377382
lmh,CPA,0.0025,1.0840517954082558,1.0856263008390519,1.3724042560714012,0.038250910324391686,0.038615536382445144,0.08862562401083561
lmh,CPA,0.005,1.085565173417751,1.088315639153294,1.645131633403371,0.03832688588114508,0.039178868350421475,0.09158852217176026
lmh,CPA,0.0075,1.0868655777321659,1.0906846880429968,1.8435323321584531,0.03839376357482158,0.03976678793102549,0.09251615841078936
lmh,CPA,0.01,1.088075083957684,1.092923236162481,2.032723389439127,0.03845736587028768,0.04035934786966528,0.09302410287145237
lmh,CPA,0.0125,1.089186247646119,1.095023998512098,2.2228252925434773,0.03851704511178546,0.0409564871239144,0.09342153896846743
lmh,CPA,0.015,1.090255958084382,1.097069476871233,2.412000310805543,0.038575683633443596,0.0415530169231114,0.09377905226626901
lmh,CPA,0.0175,1.091163050751155,1.098870391049913,2.5939731677653217,0.03862636121592136,0.04215922121369018,0.09408775772943308
lmh,CPA,0.02,1.092059086244331,1.100656432553807,2.761607140611743,0.03867731618762617,0.04275979355146394,0.09436904477178922
lmh,CPA,0.0225,1.092890882611962,1.102350728031084,2.9144619362139412,0.03872545012386036,0.04336739053883991,0.09461923473557762
lmh,CPA,0.025,1.093657769101135,1.1039430918086859,3.046937848833856,0.03877056418557751,0.04397197258592409,0.09483658977224288
lmh,CPA,0.0275,1.094372383053316,1.105457965318408,3.161499575510806,0.03881326490781966,0.04457582551346292,0.0950275732453098
lmh,CPA,0.03,1.095004337753948,1.106847283847369,3.260183101542358,0.03885157879806744,0.0451705902144591,0.09519155734383263
lmh,CPA,0.0325,1.0956400390505632,1.1082422020253622,3.341162555259508,0.03889065873613774,0.04577436277441177,0.09534037603557274
lmh,CPA,0.035,1.096239596809127,1.109583776724911,3.4073229481493112,0.03892802914390525,0.04637684972041341,0.09547166555837086
lmh,CPA,0.0375,1.0967767074196582,1.110827970804221,3.4616215445659053,0.03896194442799474,0.04696599351482027,0.09558478826036682
lmh,CPA,0.04,1.097309822340687,1.1120690524007941,3.505119262750973,0.03899602694168574,0.0475568718824289,0.0956889639764401
lmh,CPA,0.0425,1.097795208117426,1.113234181021338,3.539208446074682,0.039027431605287724,0.04815195669854238,0.09577947338966983
lmh,CPA,0.045,1.098296532119639,1.114428292090812,3.565994378609231,0.03906025199164774,0.048728133841390915,0.09586685298585251
lmh,CPA,0.0475,1.098748204888578,1.115546434275694,3.587448541755796,0.03909022862361383,0.049330211058003844,0.09594362240717613
lmh,CPA,0.05,1.099158795646974,1.116604475006768,3.604604799422424,0.03911799596086765,0.04989941264130884,0.0960121532692908
lmh,CPA,0.0525,1.099570668738614,1.117666068642383,3.618476041778348,0.03914600342165956,0.05048019761166819,0.09607828899807437
lmh,CPA,0.055,1.099931130265645,1.1186478064569358,3.629480581202139,0.039170951670742464,0.05104336762104881,0.09613572663985362
lmh,CPA,0.0575,1.1002846394528811,1.119614913382898,3.638376469507674,0.03919544356731785,0.051607413587178824,0.09619036784508656
lmh,CPA,0.06,1.100611894187967,1.12054471726346,3.645534360468599,0.03921851510612048,0.05217651470127299,0.09624059848743699
lmh,CPA,0.0625,1.100931162932327,1.121462442179915,3.6513903666853746,0.03924118578640751,0.052723772453616154,0.09628878833332784
lmh,CPA,0.065,1.101238347444384,1.122358154294943,3.656196632667159,0.039263049793502786,0.05329338304929171,0.09633435041115831
lmh,CPA,0.0675,1.1015159331184732,1.123209998887148,3.660109110445944,0.039283209242858934,0.053841592630363144,0.09637571094859372
lmh,CPA,0.07,1.101790243003554,1.12405231101561,3.6634074040810636,0.039303025479416887,0.05439212442291762,0.0964157341868587
lmh,CPA,0.0725,1.102049650354312,1.124874946426448,3.666197963482907,0.03932209992156305,0.05491497490848252,0.09645375013100688
lmh,CPA,0.075,1.102306527849134,1.1256958429942918,3.66863801647047,0.03934111350932474,0.05546780474945366,0.0964911774261225
lmh,CPA,0.0775,1.102542123318579,1.126474085455538,3.670688551816743,0.03935844339591552,0.055997350507701805,0.09652495761210242
lmh,CPA,0.08,1.102772294717733,1.127253624904288,3.6725434383612967,0.03937583548837289,0.056522690730496435,0.09655853827049785
lmh,CPA,0.0825,1.102994643299058,1.128014631795126,3.674191333205908,0.03939249497682953,0.057043096465624346,0.0965904243957456
lmh,CPA,0.085,1.103211643313751,1.128770190141241,3.675707578035483,0.03940893509099743,0.05756095652768679,0.09662164899431504
lmh,CPA,0.0875,1.103421243332529,1.1295166800923389,3.677108212224911,0.039424996684755985,0.05809423301849014,0.09665193325706554
lmh,CPA,0.09,1.1036175446528351,1.130232354328022,3.678351036229996,0.03943980349700342,0.058593062115254294,0.09667966744843354
lmh,CPA,0.0925,1.103815159609973,1.130963346825145,3.679588742133087,0.03945523315112805,0.059076594817735605,0.09670839477756156
lmh,CPA,0.095,1.104001923827697,1.131669732739392,3.680715130139066,0.039469658041720444,0.05960525729525738,0.09673508419182136
lmh,CPA,0.0975,1.104179395952243,1.132359706259271,3.681762837206226,0.03948338832890983,0.060103372091444264,0.09676035791725435
lmh,CPA,0.1,1.104356385246614,1.13305524172818,3.6828027723588153,0.039497323960243046,0.06059505500876252,0.096785877063712
lmh,CPA,0.1025,1.104527660744451,1.133734670618416,3.683776788170217,0.03951058075833832,0.06107355229909199,0.09681002488002467
lmh,CPA,0.105,1.10469597425203,1.134418115878231,3.684748131441501,0.03952399080903223,0.061567779545837566,0.09683433781434246
lmh,CPA,0.1075,1.104852268379809,1.1350754808681,3.685631941485603,0.039536312272704,0.062077671307360555,0.09685657037553866
lmh,CPA,0.11,1.105004937535274,1.135727146023255,3.686488406957469,0.03954836205503504,0.06252319734903099,0.0968782212152596
lmh,CPA,0.1125,1.105159109772973,1.1363871081185621,3.687359537699241,0.03956072103063043,0.0629943815663351,0.09690033296826349
lmh,CPA,0.115,1.105306314700913,1.137028711724569,3.688170327743898,0.03957229873125089,0.06349418114952281,0.096920955695785
lmh,CPA,0.1175,1.105444798166253,1.1376626350344752,3.6889527203354313,0.039583534284359845,0.06394877195785302,0.09694089099391047
lmh,CPA,0.12,1.10558244459493,1.138290792539527,3.689712513575845,0.039594501197513475,0.0644096439128185,0.09696027445753622
lmh,CPA,0.1225,1.105719426167565,1.138922534787256,3.6904757758146,0.039605571132885556,0.06486636142210853,0.09697976439539574
lmh,CPA,0.125,1.105848188814143,1.139538391871799,3.6911887674590447,0.039615954477196305,0.06533088801969027,0.09699797770981133
lmh,CPA,0.1275,1.1059744407719538,1.140150052863182,3.691884288720415,0.039626121857785745,0.06577977528396749,0.09701575006961367
lmh,CPA,0.13,1.106097862950963,1.140759725979862,3.692569112997039,0.039636171011462676,0.06622459605751131,0.09703325152899349
lmh,CPA,0.1325,1.1062191278131421,1.141363703397451,3.69323299257806,0.03964594531983976,0.06667936208068966,0.09705021764780115
lmh,CPA,0.135,1.1063345704051202,1.1419612281718379,3.693873822803775,0.039655410639548715,0.06712889211093938,0.09706659327846301
lmh,CPA,0.1375,1.106447290310245,1.142551129283172,3.694488406876161,0.03966451680029292,0.06755421700209335,0.09708229595803115
lmh,CPA,0.14,1.106560632182327,1.1431478529459889,3.695117149961455,0.03967386081970593,0.06798693569913204,0.09709835773204599
lmh,CPA,0.1425,1.106667523622853,1.143729537828886,3.695699694831616,0.03968254335932195,0.06844522620077295,0.09711323594339286
lmh,CPA,0.145,1.1067701809831,1.144307627735464,3.696267672449055,0.03969103150163465,0.06885930239239717,0.09712773887666833
lmh,CPA,0.1475,1.106875488955735,1.14489028466657,3.696842841581041,0.0396996503327296,0.06928143540550678,0.09714242197818683
lmh,CPA,0.15,1.106972325232505,1.14545935692112,3.697376742050566,0.03970767301944414,0.06971157321008926,0.09715604813888434
lmh,CPA,0.1525,1.107069001464033,1.14602834793846,3.697905986182302,0.039715644585563425,0.07011758502389122,0.09716955218505297
lmh,CPA,0.155,1.107161785044247,1.146591721960928,3.6984154448183872,0.03972333730981764,0.0705493262925001,0.09718254820133848
lmh,CPA,0.1575,1.107255382919626,1.147158958064135,3.698930121913262,0.039731128004631,0.07095887578777516,0.09719567412403049
lmh,CPA,0.16,1.107346375655483,1.147721493734193,3.699427763239263,0.039738678010746556,0.0713743659379632,0.09720836244787558
lmh,CPA,0.1625,1.107430756120359,1.1482738354481001,3.6998940155917692,0.03974576927851707,0.0717767019300623,0.09722024762917825
lmh,CPA,0.165,1.107515901254266,1.1488287029412378,3.7003623952974647,0.039752907917890185,0.0721566982129862,0.09723218428782217
lmh,CPA,0.1675,1.107597368044545,1.149377508073661,3.700809974322281,0.03975974355294259,0.07258498978157212,0.09724358824779404
lmh,CPA,0.17,1.107676918535502,1.1499253845969,3.70125056933246,0.03976648806867377,0.07297819261099474,0.09725481178172037
